time_ms,encoder_a,encoder_b
0,0,0
1,536,465
2,1003,57
3,772,360
4,602,501
5,211,121
6,826,458
7,661,418
8,974,398
9,723,476
10,209,267
11,472,154
12,215,238
13,679,155
14,803,425
15,408,73
16,433,228
17,96,129
18,574,130
19,704,131
20,926,327
21,252,194
22,217,284
23,848,92
24,932,12
25,587,125
26,188,384
27,843,140
28,1012,262
29,866,226
30,493,450
31,792,167
32,769,113
33,273,104
34,788,70
35,788,8
36,655,152
37,656,464
38,121,347
39,908,415
40,968,398
41,282,325
42,830,82
43,570,35
44,706,80
45,709,265
46,724,274
47,16,85
48,255,176
49,209,462
50,350,289
51,481,223
52,367,36
53,536,387
54,811,457
55,905,50
56,915,203
57,681,475
58,175,219
59,373,294
60,352,142
61,756,310
62,634,265
63,569,500
64,238,503
65,702,295
66,749,293
67,413,221
68,881,497
69,898,317
70,828,238
71,738,159
72,424,377
73,334,318
74,516,436
75,1003,177
76,511,208
77,360,47
78,157,450
79,346,37
80,197,85
81,645,328
82,707,1
83,17,386
84,476,366
85,512,386
86,672,396
87,480,327
88,391,248
89,764,35
90,276,466
91,1,53
92,766,149
93,276,321
94,1000,389
95,206,271
96,722,360
97,93,284
98,148,435
99,178,455
100,993,220
